pattern_num,pt_num,r,p,yaw,obs_x,obs_y,err_x,err_y
108,26,-0.58466,2.73761,-0.189805,693.676,937.294,0.209351,-0.111084
108,27,-0.58466,2.73761,-0.189805,631.969,1081.72,0.0909424,-0.241089
109,0,-0.000387318,2.84606,0.00213969,1132.43,761.744,-0.174927,0.0458984
109,1,-0.000387318,2.84606,0.00213969,1132.57,918.63,0.0860596,-0.0421753
109,2,-0.000387318,2.84606,0.00213969,1132.33,1075.85,-0.0562744,-0.00439453
109,3,-0.000387318,2.84606,0.00213969,1132.27,1233.14,-0.0471191,-0.0583496
109,4,-0.000387318,2.84606,0.00213969,1057.17,839.241,-0.0178223,0.178894
109,5,-0.000387318,2.84606,0.00213969,1057.14,996.593,0.09729,-0.00396729
109,6,-0.000387318,2.84606,0.00213969,1057.01,1154.44,0.0717773,0.119751
109,7,-0.000387318,2.84606,0.00213969,1056.86,1312.31,-0.0078125,0.135742
109,8,-0.000387318,2.84606,0.00213969,981.406,759.408,-0.111694,0.337769
109,9,-0.000387318,2.84606,0.00213969,981.354,917.172,0.0377808,0.225342
109,10,-0.000387318,2.84606,0.00213969,981.338,1075.25,0.175415,0.222778
109,11,-0.000387318,2.84606,0.00213969,981.053,1233.37,-0.00244141,0.0897217
109,12,-0.000387318,2.84606,0.00213969,905.178,837.228,-0.0335693,0.319214
109,13,-0.000387318,2.84606,0.00213969,904.899,995.66,-0.101685,0.314758
109,14,-0.000387318,2.84606,0.00213969,904.875,1154.13,0.031311,0.161743
109,15,-0.000387318,2.84606,0.00213969,904.612,1312.8,-0.129517,0.0701904
109,16,-0.000387318,2.84606,0.00213969,828.683,756.952,-0.0535889,0.457458
109,17,-0.000387318,2.84606,0.00213969,828.597,915.552,0.137573,0.283875
109,18,-0.000387318,2.84606,0.00213969,828.218,1074.31,-0.0274048,0.0615234
109,19,-0.000387318,2.84606,0.00213969,828.023,1233.41,-0.071106,0.00927734
109,20,-0.000387318,2.84606,0.00213969,751.614,835.079,0.06427,0.271545
109,21,-0.000387318,2.84606,0.00213969,751.365,994.277,0.095459,0.137207
109,22,-0.000387318,2.84606,0.00213969,751.273,1153.85,0.213135,0.188354
109,23,-0.000387318,2.84606,0.00213969,750.756,1313.38,-0.164734,0.0552979
109,24,-0.000387318,2.84606,0.00213969,674.349,754.262,0.0704346,0.28833
109,25,-0.000387318,2.84606,0.00213969,674.138,913.903,0.214539,0.263611
109,26,-0.000387318,2.84606,0.00213969,673.909,1073.6,0.261169,0.0809326
109,27,-0.000387318,2.84606,0.00213969,673.482,1233.44,0.0316162,-0.123901
110,0,-0.000366978,2.84601,0.00232678,1132.31,761.659,-0.179077,0.0178833
110,1,-0.000366978,2.84601,0.00232678,1132.46,918.579,0.0982666,-0.0413818
110,2,-0.000366978,2.84601,0.00232678,1132.19,1075.8,-0.0804443,-0.00488281
110,3,-0.000366978,2.84601,0.00232678,1132.15,1233.07,-0.0578613,-0.0794678
110,4,-0.000366978,2.84601,0.00232678,1057.05,839.22,-0.0198975,0.210571
110,5,-0.000366978,2.84601,0.00232678,1057.04,996.551,0.10791,0.00164795
110,6,-0.000366978,2.84601,0.00232678,1056.93,1154.35,0.108643,0.0804443
110,7,-0.000366978,2.84601,0.00232678,1056.76,1312.28,0.00463867,0.150513
110,8,-0.000366978,2.84601,0.00232678,981.297,759.347,-0.105164,0.328613
110,9,-0.000366978,2.84601,0.00232678,981.207,917.096,0.00622559,0.196716
110,10,-0.000366978,2.84601,0.00232678,981.226,1075.22,0.179626,0.227661
110,11,-0.000366978,2.84601,0.00232678,980.935,1233.35,-0.00292969,0.106567
110,12,-0.000366978,2.84601,0.00232678,905.077,837.158,-0.0178833,0.296875
110,13,-0.000366978,2.84601,0.00232678,904.789,995.646,-0.093811,0.343323
110,14,-0.000366978,2.84601,0.00232678,904.769,1154.09,0.0431519,0.164795
110,15,-0.000366978,2.84601,0.00232678,904.482,1312.75,-0.141296,0.0562744
110,16,-0.000366978,2.84601,0.00232678,828.56,756.905,-0.0592041,0.457825
110,17,-0.000366978,2.84601,0.00232678,828.463,915.521,0.121216,0.295471
110,18,-0.000366978,2.84601,0.00232678,828.097,1074.26,-0.0300903,0.0435791
110,19,-0.000366978,2.84601,0.00232678,827.894,1233.36,-0.0808105,-0.00488281
110,20,-0.000366978,2.84601,0.00232678,751.495,835.023,0.0647583,0.258423
110,21,-0.000366978,2.84601,0.00232678,751.247,994.256,0.0971069,0.153931
110,22,-0.000366978,2.84601,0.00232678,751.154,1153.82,0.214233,0.187622
110,23,-0.000366978,2.84601,0.00232678,750.629,1313.35,-0.171997,0.0495605
110,24,-0.000366978,2.84601,0.00232678,674.234,754.233,0.0761108,0.302673
110,25,-0.000366978,2.84601,0.00232678,674.021,913.846,0.21814,0.244934
110,26,-0.000366978,2.84601,0.00232678,673.784,1073.56,0.25769,0.074707
110,27,-0.000366978,2.84601,0.00232678,673.37,1233.4,0.039856,-0.136963
111,0,0.702563,2.75678,-0.158129,979.446,675.87,-0.295654,0.208923
111,1,0.702563,2.75678,-0.158129,1055.37,812.07,-0.168579,-0.0209351
111,2,0.702563,2.75678,-0.158129,1131.28,948.956,-0.282349,0.00640869
111,3,0.702563,2.75678,-0.158129,1207.47,1086.09,-0.324585,-0.110229
111,4,0.702563,2.75678,-0.158129,951.393,778.084,-0.0396118,0.29834
111,5,0.702563,2.75678,-0.158129,1027.42,914.915,-0.0770264,0.0106201
111,6,0.702563,2.75678,-0.158129,1103.74,1052.49,-0.0539551,0.0612793
111,7,0.702563,2.75678,-0.158129,1180.18,1190.43,-0.114258,0.0952148
111,8,0.702563,2.75678,-0.158129,846.858,743.872,0.015564,0.518921
111,9,0.702563,2.75678,-0.158129,922.958,880.994,0.0256348,0.27063
111,10,0.702563,2.75678,-0.158129,999.395,1018.71,0.125916,0.181946
111,11,0.702563,2.75678,-0.158129,1075.75,1156.86,-0.0794678,0.14502
111,12,0.702563,2.75678,-0.158129,818.019,846.859,0.143738,0.448669
111,13,0.702563,2.75678,-0.158129,894.258,984.947,0.0169678,0.475159
111,14,0.702563,2.75678,-0.158129,970.871,1123.15,0.019165,0.21228
111,15,0.702563,2.75678,-0.158129,1047.51,1262.05,-0.17749,0.272705
111,16,0.702563,2.75678,-0.158129,712.617,812.591,0.278931,0.620911
111,17,0.702563,2.75678,-0.158129,788.987,950.644,0.26825,0.359985
111,18,0.702563,2.75678,-0.158129,865.334,1089.26,-0.0278931,0.236816
111,19,0.702563,2.75678,-0.158129,942.162,1228.4,-0.0858154,0.24231
111,20,0.702563,2.75678,-0.158129,683.062,916.375,0.349487,0.411133
111,21,0.702563,2.75678,-0.158129,759.593,1055.27,0.218628,0.306885
111,22,0.702563,2.75678,-0.158129,836.602,1194.67,0.304382,0.292358
111,23,0.702563,2.75678,-0.158129,913.33,1334.59,-0.129517,0.437622
111,24,0.702563,2.75678,-0.158129,576.69,881.977,0.453491,0.461487
111,25,0.702563,2.75678,-0.158129,653.363,1021.14,0.462463,0.36792
111,26,0.702563,2.75678,-0.158129,730.193,1160.71,0.347107,0.251587
111,27,0.702563,2.75678,-0.158129,807.076,1300.74,0.0268555,0.209961
112,0,0.110212,2.82514,-0.35994,1112.49,713.655,-0.137329,-0.184875
112,1,0.110212,2.82514,-0.35994,1130.43,862.08,0.00476074,-0.135742
112,2,0.110212,2.82514,-0.35994,1148.27,1012.16,-0.164185,-0.0741577
112,3,0.110212,2.82514,-0.35994,1166.41,1163.77,-0.255005,-0.109131
112,4,0.110212,2.82514,-0.35994,1046.86,789.647,0.041626,0.0426025
112,5,0.110212,2.82514,-0.35994,1064.39,939.048,0.00756836,-0.196777
112,6,0.110212,2.82514,-0.35994,1082.13,1090.52,-0.0268555,-0.00915527
112,7,0.110212,2.82514,-0.35994,1099.96,1243.51,-0.202637,0.0748291
112,8,0.110212,2.82514,-0.35994,963.16,717.168,-0.0336304,0.166382
112,9,0.110212,2.82514,-0.35994,980.338,866.293,0.0463257,0.0437622
112,10,0.110212,2.82514,-0.35994,997.744,1017.22,0.12915,0.0574951
112,11,0.110212,2.82514,-0.35994,1015.04,1169.69,-0.122009,-0.020874
112,12,0.110212,2.82514,-0.35994,896.247,793.419,0.0584106,0.159668
112,13,0.110212,2.82514,-0.35994,912.965,943.945,-0.0793457,0.165588
112,14,0.110212,2.82514,-0.35994,930.118,1096.01,-0.0117798,0.0415039
112,15,0.110212,2.82514,-0.35994,947.216,1249.85,-0.227539,0.0460205
112,16,0.110212,2.82514,-0.35994,812.097,720.569,0.0153809,0.284973
112,17,0.110212,2.82514,-0.35994,828.648,870.506,0.186279,0.10437
112,18,0.110212,2.82514,-0.35994,845.037,1022.18,-0.0366821,-0.0222168
112,19,0.110212,2.82514,-0.35994,861.819,1175.67,-0.100708,0.00195312
112,20,0.110212,2.82514,-0.35994,744.065,797.155,0.187134,0.120361
112,21,0.110212,2.82514,-0.35994,760.171,948.484,0.162598,0.0507812
112,22,0.110212,2.82514,-0.35994,776.686,1101.59,0.309326,0.0686035
112,23,0.110212,2.82514,-0.35994,792.824,1256.44,-0.15863,0.169678
112,24,0.110212,2.82514,-0.35994,659.5,723.797,0.194031,0.106323
112,25,0.110212,2.82514,-0.35994,675.27,874.765,0.325134,0.0913086
112,26,0.110212,2.82514,-0.35994,691.145,1027.36,0.318604,0.00415039
112,27,0.110212,2.82514,-0.35994,707.043,1181.65,0.0932617,-0.0894775
113,0,-0.48964,2.76932,-0.538043,1231.3,815.334,0.203247,-0.170349
113,1,-0.48964,2.76932,-0.538043,1190.33,948.37,0.335327,-0.0576782
113,2,-0.48964,2.76932,-0.538043,1148.34,1083.75,0.141235,0.0552979
113,3,-0.48964,2.76932,-0.538043,1105.78,1221.34,0.0739746,0.00256348
113,4,-0.48964,2.76932,-0.538043,1140.45,851.726,0.122559,-0.0123901
113,5,-0.48964,2.76932,-0.538043,1098.43,985.695,0.242432,-0.130676
113,6,-0.48964,2.76932,-0.538043,1055.51,1122.31,0.150391,0.0263672
113,7,-0.48964,2.76932,-0.538043,1011.81,1261.27,-0.0124512,0.136841
113,8,-0.48964,2.76932,-0.538043,1090.85,755.533,-0.0615234,-0.0180054
113,9,-0.48964,2.76932,-0.538043,1048.5,888.377,0.0623779,-0.0754395
113,10,-0.48964,2.76932,-0.538043,1005.39,1023.68,0.130432,-0.034729
113,11,-0.48964,2.76932,-0.538043,961.37,1161.26,-0.00561523,-0.108398
113,12,-0.48964,2.76932,-0.538043,998.881,791.508,-0.05896,-0.0787964
113,13,-0.48964,2.76932,-0.538043,955.235,925.534,-0.189026,-0.117126
113,14,-0.48964,2.76932,-0.538043,911.149,1061.9,-0.0449219,-0.195557
113,15,-0.48964,2.76932,-0.538043,866.07,1200.88,-0.173462,-0.0845947
113,16,-0.48964,2.76932,-0.538043,949.375,695.133,-0.335144,-0.10437
113,17,-0.48964,2.76932,-0.538043,905.771,827.904,-0.0839233,-0.196777
113,18,-0.48964,2.76932,-0.538043,861.112,963.056,-0.170166,-0.283813
113,19,-0.48964,2.76932,-0.538043,815.835,1100.77,-0.148499,-0.21521
113,20,-0.48964,2.76932,-0.538043,856.357,730.833,-0.2005,-0.239563
113,21,-0.48964,2.76932,-0.538043,811.491,864.819,-0.152832,-0.279846
113,22,-0.48964,2.76932,-0.538043,766.04,1001.38,0.0402222,-0.145813
113,23,-0.48964,2.76932,-0.538043,719.339,1140.34,-0.279846,-0.0341797
113,24,-0.48964,2.76932,-0.538043,807.144,634.241,-0.393433,-0.335999
113,25,-0.48964,2.76932,-0.538043,762.09,767.088,-0.193665,-0.297791
113,26,-0.48964,2.76932,-0.538043,716.247,902.241,-0.0494385,-0.344421
113,27,-0.48964,2.76932,-0.538043,669.454,1039.85,-0.112915,-0.357788
114,0,-0.648362,3.08902,-0.495228,1206.53,812.876,0.119629,-0.259949
114,1,-0.648362,3.08902,-0.495228,1144.16,948.114,0.288452,-0.069519
114,2,-0.648362,3.08902,-0.495228,1080.62,1085.03,0.0566406,0.0408936
114,3,-0.648362,3.08902,-0.495228,1016.53,1223.52,0.0215454,-0.0429688
114,4,-0.648362,3.08902,-0.495228,1102.76,850.655,0.103638,0.00439453
114,5,-0.648362,3.08902,-0.495228,1039.54,986.107,0.175903,-0.101562
114,6,-0.648362,3.08902,-0.495228,975.353,1123.54,0.0376587,0.0150146
114,7,-0.648362,3.08902,-0.495228,910.483,1262.67,-0.0356445,0.0831299
114,8,-0.648362,3.08902,-0.495228,1061.89,754.09,0.0686035,0.0629272
114,9,-0.648362,3.08902,-0.495228,998.594,888.304,0.0515747,-0.0322876
114,10,-0.648362,3.08902,-0.495228,934.566,1024.44,0.0558472,0.0384521
114,11,-0.648362,3.08902,-0.495228,869.674,1162.07,-0.0554199,-0.139526
114,12,-0.648362,3.08902,-0.495228,958.119,791.444,0.00946045,0.0667725
114,13,-0.648362,3.08902,-0.495228,893.863,926.167,-0.231873,-0.0214233
114,14,-0.648362,3.08902,-0.495228,829.252,1062.65,-0.0796509,-0.0960693
114,15,-0.648362,3.08902,-0.495228,763.752,1200.98,-0.0739136,-0.0697021
114,16,-0.648362,3.08902,-0.495228,917.878,695.398,-0.185852,0.0673218
114,17,-0.648362,3.08902,-0.495228,853.978,828.866,-0.0892334,-0.0301514
114,18,-0.648362,3.08902,-0.495228,789.29,964.031,-0.0349731,-0.173584
114,19,-0.648362,3.08902,-0.495228,723.853,1101.1,0.0137329,-0.14917
114,20,-0.648362,3.08902,-0.495228,814.395,732.502,-0.0341797,-0.0180054
114,21,-0.648362,3.08902,-0.495228,749.73,866.449,0.0227051,-0.131531
114,22,-0.648362,3.08902,-0.495228,684.351,1002.33,0.105103,-0.0491943
114,23,-0.648362,3.08902,-0.495228,618.072,1139.91,0.0247192,-0.000976562
114,24,-0.648362,3.08902,-0.495228,775.075,637.035,-0.103271,-0.0245972
114,25,-0.648362,3.08902,-0.495228,710.459,769.809,-0.0221558,-0.0678101
114,26,-0.648362,3.08902,-0.495228,645.09,904.284,0.0461426,-0.141724
114,27,-0.648362,3.08902,-0.495228,579.035,1040.47,0.163086,-0.231323
115,0,0.0380652,3.16505,-0.418754,1098.54,706.937,-0.0222168,-0.092041
115,1,0.0380652,3.16505,-0.418754,1101.69,856.515,0.16687,-0.0289917
115,2,0.0380652,3.16505,-0.418754,1104.52,1007.97,-0.0350342,0.0860596
115,3,0.0380652,3.16505,-0.418754,1107.52,1161.11,-0.139648,0.0533447
115,4,0.0380652,3.16505,-0.418754,1021.2,784.347,0.0678711,0.143616
115,5,0.0380652,3.16505,-0.418754,1023.73,934.546,0.0682373,-0.0123901
115,6,0.0380652,3.16505,-0.418754,1026.26,1086.89,-0.00842285,0.148804
115,7,0.0380652,3.16505,-0.418754,1028.86,1240.96,-0.0812988,0.235718
115,8,0.0380652,3.16505,-0.418754,941.423,712.64,0.0976562,0.225952
115,9,0.0380652,3.16505,-0.418754,943.4,861.915,0.0372925,0.137939
115,10,0.0380652,3.16505,-0.418754,945.546,1013.14,0.0748291,0.17865
115,11,0.0380652,3.16505,-0.418754,947.508,1166.05,-0.141968,0.0845947
115,12,0.0380652,3.16505,-0.418754,863.744,789.777,0.0900879,0.228027
115,13,0.0380652,3.16505,-0.418754,865.093,940.011,-0.172119,0.267639
115,14,0.0380652,3.16505,-0.418754,866.831,1091.89,-0.118469,0.138306
115,15,0.0380652,3.16505,-0.418754,868.555,1245.73,-0.152344,0.1521
115,16,0.0380652,3.16505,-0.418754,784.533,718.206,-0.00854492,0.328308
115,17,0.0380652,3.16505,-0.418754,785.688,867.215,0.0302124,0.139648
115,18,0.0380652,3.16505,-0.418754,786.763,1018.16,-0.0837402,0.069397
115,19,0.0380652,3.16505,-0.418754,788.037,1170.99,-0.0741577,0.0667725
115,20,0.0380652,3.16505,-0.418754,706.762,795.106,0.110718,0.140808
115,21,0.0380652,3.16505,-0.418754,707.369,945.091,0.0230103,0.105164
115,22,0.0380652,3.16505,-0.418754,708.257,1096.96,0.140991,0.142822
115,23,0.0380652,3.16505,-0.418754,708.926,1250.68,-0.0386963,0.228394
115,24,0.0380652,3.16505,-0.418754,628.323,723.529,0.0722656,0.112854
115,25,0.0380652,3.16505,-0.418754,628.55,872.555,0.0990601,0.118713
115,26,0.0380652,3.16505,-0.418754,628.791,1023.31,0.0623779,0.0407104
115,27,0.0380652,3.16505,-0.418754,629.127,1175.87,0.0429077,-0.0388184
116,0,0.721029,3.08939,-0.319339,956.182,658.344,-0.0413208,-0.234131
116,1,0.721029,3.08939,-0.319339,1024.42,794.142,0.0762939,-0.215454
116,2,0.721029,3.08939,-0.319339,1093.11,931.449,-0.0491943,-0.0744629
116,3,0.721029,3.08939,-0.319339,1162.44,1069.97,-0.218506,-0.0908203
116,4,0.721029,3.08939,-0.319339,919.49,761.186,0.121704,0.0388794
116,5,0.721029,3.08939,-0.319339,987.509,897.713,0.0142212,-0.0741577
116,6,0.721029,3.08939,-0.319339,1056.27,1035.85,-0.0445557,0.0472412
116,7,0.721029,3.08939,-0.319339,1125.72,1175.32,-0.101562,0.140869
116,8,0.721029,3.08939,-0.319339,815.128,728.295,0.198059,0.154785
116,9,0.721029,3.08939,-0.319339,882.454,864.379,0.0924072,0.130554
116,10,0.721029,3.08939,-0.319339,950.576,1001.88,0.0804443,0.138794
116,11,0.721029,3.08939,-0.319339,1019.14,1140.78,-0.178345,0.181885
116,12,0.721029,3.08939,-0.319339,777.941,831.136,0.172302,0.22406
116,13,0.721029,3.08939,-0.319339,845.111,968.272,-0.0969238,0.399414
116,14,0.721029,3.08939,-0.319339,913.199,1106.5,-0.150269,0.28894
116,15,0.721029,3.08939,-0.319339,981.955,1246.2,-0.227417,0.311157
116,16,0.721029,3.08939,-0.319339,673.841,798.176,0.114075,0.39624
116,17,0.721029,3.08939,-0.319339,740.533,934.471,0.0669556,0.26709
116,18,0.721029,3.08939,-0.319339,807.75,1072.28,-0.163635,0.274048
116,19,0.721029,3.08939,-0.319339,875.841,1211.49,-0.220337,0.321533
116,20,0.721029,3.08939,-0.319339,636.331,901.011,0.0524292,0.275208
116,21,0.721029,3.08939,-0.319339,702.947,1038.31,-0.0784302,0.307495
116,22,0.721029,3.08939,-0.319339,770.487,1177.01,0.00610352,0.372192
116,23,0.721029,3.08939,-0.319339,838.432,1317.2,-0.203552,0.573975
116,24,0.721029,3.08939,-0.319339,532.675,867.726,0.0175781,0.25238
116,25,0.721029,3.08939,-0.319339,598.723,1004.51,0.0252075,0.306152
116,26,0.721029,3.08939,-0.319339,665.335,1142.63,-0.118225,0.326294
116,27,0.721029,3.08939,-0.319339,732.684,1282.11,-0.232178,0.342651
117,0,0.723502,3.40965,-0.502209,928.111,653.317,0.0117798,-0.1203
117,1,0.723502,3.40965,-0.502209,979.945,788.453,0.118958,-0.115845
117,2,0.723502,3.40965,-0.502209,1032.36,925.976,-0.0279541,0.118591
117,3,0.723502,3.40965,-0.502209,1085.6,1065.41,-0.198608,0.0958252
117,4,0.723502,3.40965,-0.502209,887.233,756.801,0.103699,0.131165
117,5,0.723502,3.40965,-0.502209,938.57,892.705,-0.0319214,-0.0238037
117,6,0.723502,3.40965,-0.502209,990.806,1031.15,-0.101624,0.209229
117,7,0.723502,3.40965,-0.502209,1043.97,1171.57,-0.0849609,0.254395
117,8,0.723502,3.40965,-0.502209,796.045,725.41,0.31189,0.166809
117,9,0.723502,3.40965,-0.502209,846.187,860.26,0.0556641,0.171997
117,10,0.723502,3.40965,-0.502209,897.325,997.321,-0.0256348,0.259583
117,11,0.723502,3.40965,-0.502209,949.154,1136.41,-0.245605,0.230347
117,12,0.723502,3.40965,-0.502209,755.159,828.143,0.200195,0.216003
117,13,0.723502,3.40965,-0.502209,804.965,964.093,-0.144592,0.415771
117,14,0.723502,3.40965,-0.502209,855.907,1101.82,-0.171936,0.265869
117,15,0.723502,3.40965,-0.502209,907.74,1241.91,-0.13147,0.344604
117,16,0.723502,3.40965,-0.502209,665.223,796.641,0.153748,0.401855
117,17,0.723502,3.40965,-0.502209,714.147,931.068,-0.0209961,0.287781
117,18,0.723502,3.40965,-0.502209,763.922,1067.71,-0.150391,0.288208
117,19,0.723502,3.40965,-0.502209,814.663,1206.49,-0.128296,0.311157
117,20,0.723502,3.40965,-0.502209,624.624,898.594,0.117615,0.231262
117,21,0.723502,3.40965,-0.502209,673.317,1034.02,-0.0475464,0.2323
117,22,0.723502,3.40965,-0.502209,723.039,1171.62,0.0139771,0.308472
117,23,0.723502,3.40965,-0.502209,773.525,1311.4,0.0302734,0.46521
117,24,0.723502,3.40965,-0.502209,536.194,866.56,0.0842896,0.140564
117,25,0.723502,3.40965,-0.502209,583.925,1000.86,-0.0119019,0.222656
117,26,0.723502,3.40965,-0.502209,632.43,1137.18,-0.125488,0.244507
117,27,0.723502,3.40965,-0.502209,681.909,1275.56,-0.0637817,0.241089
118,0,-0.0520853,3.50494,-0.475683,1050.47,703.173,-0.112305,-0.166504
118,1,-0.0520853,3.50494,-0.475683,1037.93,853.932,0.123291,-0.158875
118,2,-0.0520853,3.50494,-0.475683,1024.93,1006.58,0.000244141,-0.0506592
118,3,-0.0520853,3.50494,-0.475683,1011.9,1160.78,-0.0443115,-0.172852
118,4,-0.0520853,3.50494,-0.475683,970.997,782.187,0.0305786,0.0198364
118,5,-0.0520853,3.50494,-0.475683,957.818,933.04,0.0359497,-0.175415
118,6,-0.0520853,3.50494,-0.475683,944.489,1085.96,-0.00665283,-0.0721436
118,7,-0.0520853,3.50494,-0.475683,931.141,1240.56,0.0313721,-0.0479736
118,8,-0.0520853,3.50494,-0.475683,905.246,711.352,0.180664,0.0842896
118,9,-0.0520853,3.50494,-0.475683,891.61,860.797,0.02948,-0.0402832
118,10,-0.0520853,3.50494,-0.475683,877.978,1012.16,-0.0181274,-0.00799561
118,11,-0.0520853,3.50494,-0.475683,864.204,1165.1,-0.109741,-0.134644
118,12,-0.0520853,3.50494,-0.475683,826.422,789.536,0.110718,0.0509644
118,13,-0.0520853,3.50494,-0.475683,812.24,939.376,-0.192627,0.0370483
118,14,-0.0520853,3.50494,-0.475683,798.337,1090.82,-0.122375,-0.108887
118,15,-0.0520853,3.50494,-0.475683,784.446,1244.13,0.0545654,-0.111084
118,16,-0.0520853,3.50494,-0.475683,761.923,719.324,-0.0376587,0.180115
118,17,-0.0520853,3.50494,-0.475683,747.729,867.505,-0.0647583,-0.0339355
118,18,-0.0520853,3.50494,-0.475683,733.48,1017.46,-0.0532227,-0.203674
118,19,-0.0520853,3.50494,-0.475683,719.237,1169.3,0.0559082,-0.193481
118,20,-0.0520853,3.50494,-0.475683,684.143,796.719,0.0758667,-0.0333252
118,21,-0.0520853,3.50494,-0.475683,669.54,945.259,0.015625,-0.160278
118,22,-0.0520853,3.50494,-0.475683,654.997,1095.64,0.105164,-0.145874
118,23,-0.0520853,3.50494,-0.475683,640.369,1247.8,0.196106,-0.0532227
118,24,-0.0520853,3.50494,-0.475683,621.285,726.879,0.0446777,-0.086853
118,25,-0.0520853,3.50494,-0.475683,606.422,874.044,0.0020752,-0.150085
118,26,-0.0520853,3.50494,-0.475683,591.497,1022.92,-0.0141602,-0.192627
118,27,-0.0520853,3.50494,-0.475683,576.676,1173.39,0.158142,-0.332642
119,0,-0.829664,3.41036,-0.421642,1137.41,805.149,-0.266968,0.123474
119,1,-0.829664,3.41036,-0.421642,1060.87,942.344,0.121704,0.0803833
119,2,-0.829664,3.41036,-0.421642,983.548,1080.38,0.139954,-0.0189209
119,3,-0.829664,3.41036,-0.421642,905.949,1219.12,0.291138,-0.278076
119,4,-0.829664,3.41036,-0.421642,1033.7,844.348,-0.126099,0.210449
119,5,-0.829664,3.41036,-0.421642,956.957,981.013,0.105896,-0.0983887
119,6,-0.829664,3.41036,-0.421642,879.617,1118.83,0.145691,-0.130005
119,7,-0.829664,3.41036,-0.421642,802.013,1257.45,0.307556,-0.199707
119,8,-0.829664,3.41036,-0.421642,1007.17,747.596,-0.0752563,0.361633
119,9,-0.829664,3.41036,-0.421642,930.586,883.159,-0.0498657,0.110352
119,10,-0.829664,3.41036,-0.421642,853.695,1019.72,0.0718994,-0.0274658
119,11,-0.829664,3.41036,-0.421642,776.375,1156.98,0.150452,-0.319336
119,12,-0.829664,3.41036,-0.421642,904.696,786.499,-0.0625,0.295532
119,13,-0.829664,3.41036,-0.421642,827.921,921.743,-0.189148,-0.0130615
119,14,-0.829664,3.41036,-0.421642,751.144,1057.93,0.0684204,-0.237915
119,15,-0.829664,3.41036,-0.421642,674.038,1195.05,0.363708,-0.360596
119,16,-0.829664,3.41036,-0.421642,878.851,690.852,-0.364319,0.289001
119,17,-0.829664,3.41036,-0.421642,802.78,824.985,-0.150208,0.0119019
119,18,-0.829664,3.41036,-0.421642,726.35,959.985,0.0925293,-0.268616
119,19,-0.829664,3.41036,-0.421642,649.567,1096.01,0.34906,-0.364014
119,20,-0.829664,3.41036,-0.421642,778.002,729.553,-0.0765991,0.164673
119,21,-0.829664,3.41036,-0.421642,701.843,863.398,0.0769653,-0.141907
119,22,-0.829664,3.41036,-0.421642,625.322,998.329,0.236816,-0.210693
119,23,-0.829664,3.41036,-0.421642,548.528,1134.1,0.472473,-0.25708
119,24,-0.829664,3.41036,-0.421642,753.385,635.096,-0.166748,0.104797
119,25,-0.829664,3.41036,-0.421642,677.563,767.953,-0.0345459,-0.0638428
119,26,-0.829664,3.41036,-0.421642,601.324,901.659,0.0494385,-0.240906
119,27,-0.829664,3.41036,-0.421642,525.056,1036.16,0.455688,-0.447632
120,0,-0.849592,3.38449,-0.735825,1156.77,789.897,-0.298828,0.0219727
