pattern_num,pt_num,r,p,yaw,obs_x,obs_y,err_x,err_y
175,23,-0.844864,3.53751,0.100985,600.079,1289.82,0.026123,-0.0452881
175,24,-0.844864,3.53751,0.100985,764.726,757.884,0.179443,0.178589
175,25,-0.844864,3.53751,0.100985,700.047,900.958,0.0570068,0.0784912
175,26,-0.844864,3.53751,0.100985,635.831,1043.18,-0.0913086,-0.0045166
175,27,-0.844864,3.53751,0.100985,572.447,1184.33,0.0889282,-0.245728
176,0,-0.0473476,3.70052,-0.0138251,1071.77,720.005,-0.238525,0.2052
176,1,-0.0473476,3.70052,-0.0138251,1067.83,882.914,0.0910645,0.0578613
176,2,-0.0473476,3.70052,-0.0138251,1063.58,1046.14,0.0759277,0.060791
176,3,-0.0473476,3.70052,-0.0138251,1059.31,1209.3,-0.00463867,-0.104614
176,4,-0.0473476,3.70052,-0.0138251,1000.36,801.866,-0.0328369,0.29248
176,5,-0.0473476,3.70052,-0.0138251,996.124,963.815,-0.0148926,0.0287476
176,6,-0.0473476,3.70052,-0.0138251,991.914,1126.22,-0.0209351,0.0866699
176,7,-0.0473476,3.70052,-0.0138251,987.838,1288.6,0.0604858,0.0301514
176,8,-0.0473476,3.70052,-0.0138251,933.989,721.589,0.141052,0.315186
176,9,-0.0473476,3.70052,-0.0138251,929.555,882.703,-0.0197144,0.228882
176,10,-0.0473476,3.70052,-0.0138251,925.299,1044.04,-0.0551147,0.206909
176,11,-0.0473476,3.70052,-0.0138251,921.023,1205.3,-0.162842,-0.00268555
176,12,-0.0473476,3.70052,-0.0138251,863.912,802.424,0.0995483,0.288208
176,13,-0.0473476,3.70052,-0.0138251,859.338,962.777,-0.229126,0.27002
176,14,-0.0473476,3.70052,-0.0138251,855.191,1123.06,-0.190186,0.053833
176,15,-0.0473476,3.70052,-0.0138251,851.32,1283.49,0.0647583,-0.107178
176,16,-0.0473476,3.70052,-0.0138251,798.769,723.15,-0.0755615,0.385498
176,17,-0.0473476,3.70052,-0.0138251,794.444,882.341,-0.126343,0.200745
176,18,-0.0473476,3.70052,-0.0138251,790.3,1041.65,-0.0604248,-0.0205078
176,19,-0.0473476,3.70052,-0.0138251,786.245,1201.23,0.0276489,-0.0847168
176,20,-0.0473476,3.70052,-0.0138251,730.335,802.909,-0.0217285,0.179321
176,21,-0.0473476,3.70052,-0.0138251,726.072,961.297,-0.0455933,0.00946045
176,22,-0.0473476,3.70052,-0.0138251,721.942,1120.04,-0.00787354,0.0661621
176,23,-0.0473476,3.70052,-0.0138251,718.069,1278.68,0.213379,-0.0600586
176,24,-0.0473476,3.70052,-0.0138251,666.874,724.417,-0.0465698,0.14679
176,25,-0.0473476,3.70052,-0.0138251,662.542,881.952,-0.105469,0.102783
176,26,-0.0473476,3.70052,-0.0138251,658.261,1039.59,-0.189087,0.00598145
176,27,-0.0473476,3.70052,-0.0138251,654.362,1197.16,0.0302124,-0.256836
177,0,0.785707,3.6497,-0.128772,919.716,530.327,-0.238464,-0.390869
177,1,0.785707,3.6497,-0.128772,977.729,676.654,0.034729,-0.449829
177,2,0.785707,3.6497,-0.128772,1036.09,824.605,0.103027,-0.236694
177,3,0.785707,3.6497,-0.128772,1094.82,973.62,0.00134277,-0.280579
177,4,0.785707,3.6497,-0.128772,888.381,638.51,-0.00012207,-0.223022
177,5,0.785707,3.6497,-0.128772,945.763,784.805,-0.0493164,-0.317871
177,6,0.785707,3.6497,-0.128772,1003.84,932.709,0.0546265,-0.122009
177,7,0.785707,3.6497,-0.128772,1062.49,1081.72,0.196167,-0.108398
177,8,0.785707,3.6497,-0.128772,800.586,600.673,0.113892,-0.311829
177,9,0.785707,3.6497,-0.128772,857.033,745.887,-0.020752,-0.156189
177,10,0.785707,3.6497,-0.128772,914.218,892.353,0.0376587,-0.0603027
177,11,0.785707,3.6497,-0.128772,971.788,1039.96,-0.0544434,-0.102661
177,12,0.785707,3.6497,-0.128772,769.774,707.43,0.0873413,-0.160156
177,13,0.785707,3.6497,-0.128772,825.838,852.663,-0.137146,0.0244751
177,14,0.785707,3.6497,-0.128772,882.741,998.915,-0.059082,-0.0504761
177,15,0.785707,3.6497,-0.128772,940.346,1146.4,0.192749,-0.143188
177,16,0.785707,3.6497,-0.128772,683.588,669.655,-0.0993652,-0.0996094
177,17,0.785707,3.6497,-0.128772,739.052,813.388,-0.0945435,-0.106934
177,18,0.785707,3.6497,-0.128772,795.093,958.309,-0.0526123,-0.200806
177,19,0.785707,3.6497,-0.128772,851.822,1104.53,0.148621,-0.241089
177,20,0.785707,3.6497,-0.128772,653.59,774.722,-0.0847168,-0.25
177,21,0.785707,3.6497,-0.128772,708.824,918.515,-0.0315552,-0.17334
177,22,0.785707,3.6497,-0.128772,764.703,1063.53,0.13501,-0.116577
177,23,0.785707,3.6497,-0.128772,821.187,1209.75,0.384705,-0.0755615
177,24,0.785707,3.6497,-0.128772,569.357,736.677,-0.179077,-0.38269
177,25,0.785707,3.6497,-0.128772,623.763,879.255,-0.14447,-0.236267
177,26,0.785707,3.6497,-0.128772,678.693,1023.01,-0.120178,-0.151611
177,27,0.785707,3.6497,-0.128772,734.36,1167.73,0.117859,-0.314697
178,0,-0.0294114,3.35037,-0.0133811,1176.28,728.574,-0.137817,0.0627441
178,1,-0.0294114,3.35037,-0.0133811,1173.63,888.296,0.139038,0.0493774
178,2,-0.0294114,3.35037,-0.0133811,1170.66,1048.28,0.0721436,0.101807
178,3,-0.0294114,3.35037,-0.0133811,1167.72,1208.28,0.00305176,0.0177002
178,4,-0.0294114,3.35037,-0.0133811,1096.21,808.035,-0.0155029,0.230957
178,5,-0.0294114,3.35037,-0.0133811,1093.35,967.341,0.0744629,0.0569458
178,6,-0.0294114,3.35037,-0.0133811,1090.41,1127.1,0.0440674,0.162109
178,7,-0.0294114,3.35037,-0.0133811,1087.57,1286.85,0.0766602,0.143066
178,8,-0.0294114,3.35037,-0.0133811,1019.37,728.097,0.0181885,0.302307
178,9,-0.0294114,3.35037,-0.0133811,1016.38,887.066,0.0148315,0.257935
178,10,-0.0294114,3.35037,-0.0133811,1013.44,1046.27,0.0309448,0.255981
178,11,-0.0294114,3.35037,-0.0133811,1010.42,1205.46,-0.0825195,0.0865479
178,12,-0.0294114,3.35037,-0.0133811,939.891,807.087,0.0385742,0.326172
178,13,-0.0294114,3.35037,-0.0133811,936.673,965.873,-0.180969,0.35907
178,14,-0.0294114,3.35037,-0.0133811,933.8,1124.66,-0.104248,0.218506
178,15,-0.0294114,3.35037,-0.0133811,931,1283.53,-0.00482178,0.0463867
178,16,-0.0294114,3.35037,-0.0133811,863.582,727.59,-0.17572,0.439453
178,17,-0.0294114,3.35037,-0.0133811,860.625,885.718,-0.0776367,0.285034
178,18,-0.0294114,3.35037,-0.0133811,857.607,1044.02,-0.0978394,0.108398
178,19,-0.0294114,3.35037,-0.0133811,854.791,1202.55,0.0263062,0.0231934
178,20,-0.0294114,3.35037,-0.0133811,784.923,806.027,-0.0442505,0.242249
178,21,-0.0294114,3.35037,-0.0133811,781.843,963.945,-0.0709229,0.143127
178,22,-0.0294114,3.35037,-0.0133811,779.078,1122.2,0.152893,0.2146
178,23,-0.0294114,3.35037,-0.0133811,776.036,1280.39,0.0335693,0.0935059
178,24,-0.0294114,3.35037,-0.0133811,709.564,726.813,-0.0925903,0.234924
178,25,-0.0294114,3.35037,-0.0133811,706.5,884.316,-0.0396118,0.195862
178,26,-0.0294114,3.35037,-0.0133811,703.45,1042.01,-0.0455322,0.155273
178,27,-0.0294114,3.35037,-0.0133811,700.611,1199.61,0.0870361,-0.119263
179,0,-0.737418,3.20847,-0.0381094,1247.42,959.69,-0.241089,0.421936
179,1,-0.737418,3.20847,-0.0381094,1177.98,1103.25,0.100952,0.466309
179,2,-0.737418,3.20847,-0.0381094,1108.19,1246.75,0.0422363,0.452026
179,3,-0.737418,3.20847,-0.0381094,1038.54,1390.07,0.0541992,0.312012
179,4,-0.737418,3.20847,-0.0381094,1141.25,997.348,-0.151733,0.536499
179,5,-0.737418,3.20847,-0.0381094,1071.83,1140.46,0.0634766,0.367554
179,6,-0.737418,3.20847,-0.0381094,1002.26,1283.73,0.048645,0.382935
179,7,-0.737418,3.20847,-0.0381094,932.784,1426.86,0.055481,0.327881
179,8,-0.737418,3.20847,-0.0381094,1104.9,891.781,-0.159424,0.574158
179,9,-0.737418,3.20847,-0.0381094,1035.42,1034.72,-0.108032,0.477661
179,10,-0.737418,3.20847,-0.0381094,966.059,1177.71,-0.00506592,0.432007
179,11,-0.737418,3.20847,-0.0381094,896.69,1320.47,0.010376,0.207642
179,12,-0.737418,3.20847,-0.0381094,999.32,929.262,-0.110229,0.499573
179,13,-0.737418,3.20847,-0.0381094,929.808,1071.96,-0.253662,0.401245
179,14,-0.737418,3.20847,-0.0381094,860.689,1214.55,-0.0827637,0.220093
179,15,-0.737418,3.20847,-0.0381094,791.679,1357.1,0.0983276,0.0546875
179,16,-0.737418,3.20847,-0.0381094,963.104,824.209,-0.372253,0.543884
179,17,-0.737418,3.20847,-0.0381094,894.035,966.534,-0.169373,0.327515
179,18,-0.737418,3.20847,-0.0381094,824.997,1108.85,-0.0105591,0.095459
179,19,-0.737418,3.20847,-0.0381094,756.046,1251.25,0.138306,-0.0102539
179,20,-0.737418,3.20847,-0.0381094,858.397,861.586,-0.0999146,0.35022
179,21,-0.737418,3.20847,-0.0381094,789.409,1003.67,0.0152588,0.137939
179,22,-0.737418,3.20847,-0.0381094,720.613,1146.05,0.231079,0.233032
179,23,-0.737418,3.20847,-0.0381094,651.684,1288.03,0.199707,-0.019165
179,24,-0.737418,3.20847,-0.0381094,822.754,757.013,-0.19043,0.354919
179,25,-0.737418,3.20847,-0.0381094,753.913,898.937,-0.0195923,0.242493
179,26,-0.737418,3.20847,-0.0381094,685.114,1040.84,0.102905,0.102661
179,27,-0.737418,3.20847,-0.0381094,616.519,1182.56,0.320862,-0.19873
180,0,-0.638759,2.8861,-0.150253,1274.16,962.637,0.0570068,-0.0709229
180,1,-0.638759,2.8861,-0.150253,1211.46,1102.7,0.307495,0.0543213
180,2,-0.638759,2.8861,-0.150253,1148.02,1243.5,0.152954,0.0797119
180,3,-0.638759,2.8861,-0.150253,1084.4,1385.03,0.147339,0.039917
180,4,-0.638759,2.8861,-0.150253,1173.52,999.266,0.0559082,0.101379
180,5,-0.638759,2.8861,-0.150253,1110.33,1139.65,0.27124,0.0187988
180,6,-0.638759,2.8861,-0.150253,1046.5,1281.07,0.188232,0.145142
180,7,-0.638759,2.8861,-0.150253,982.404,1423.16,0.144104,0.159424
180,8,-0.638759,2.8861,-0.150253,1135.67,895.784,-0.122559,0.0733032
180,9,-0.638759,2.8861,-0.150253,1072.29,1035.96,0.0391846,0.106445
180,10,-0.638759,2.8861,-0.150253,1008.57,1177.04,0.185974,0.194214
180,11,-0.638759,2.8861,-0.150253,944.301,1318.66,0.098999,0.0201416
180,12,-0.638759,2.8861,-0.150253,1034.32,932.186,-0.157349,0.0881958
180,13,-0.638759,2.8861,-0.150253,970.318,1072.88,-0.160217,0.114136
180,14,-0.638759,2.8861,-0.150253,906.212,1214.31,0.0494995,0.0410156
180,15,-0.638759,2.8861,-0.150253,841.551,1356.56,0.00744629,-0.0164795
180,16,-0.638759,2.8861,-0.150253,996.368,828.463,-0.351807,0.0797119
180,17,-0.638759,2.8861,-0.150253,932.569,968.771,-0.0271606,0.0556641
180,18,-0.638759,2.8861,-0.150253,868.116,1109.81,-0.0333252,-0.100586
180,19,-0.638759,2.8861,-0.150253,803.414,1251.8,0.0192871,-0.125366
180,20,-0.638759,2.8861,-0.150253,894.539,864.665,-0.207581,-0.036499
180,21,-0.638759,2.8861,-0.150253,830.086,1005.53,-0.0813599,-0.0286255
180,22,-0.638759,2.8861,-0.150253,765.383,1147.35,0.106384,0.0853271
180,23,-0.638759,2.8861,-0.150253,700.023,1289.76,-0.0704346,-0.0297852
180,24,-0.638759,2.8861,-0.150253,856.54,760.64,-0.393311,-0.102844
180,25,-0.638759,2.8861,-0.150253,792.063,901.257,-0.158325,0.00518799
180,26,-0.638759,2.8861,-0.150253,727.221,1042.59,0.0253906,-0.0377197
180,27,-0.638759,2.8861,-0.150253,661.973,1184.64,0.101074,-0.206787
181,0,-0.014405,3.00348,0.000884143,1212.82,741.112,0.0429688,-0.238342
181,1,-0.014405,3.00348,0.000884143,1211.54,897.134,0.277832,-0.267883
181,2,-0.014405,3.00348,0.000884143,1209.82,1053.39,0.0537109,-0.211182
181,3,-0.014405,3.00348,0.000884143,1208.31,1209.65,0.0159912,-0.257446
181,4,-0.014405,3.00348,0.000884143,1134.73,818.072,0.109375,-0.0817261
181,5,-0.014405,3.00348,0.000884143,1133.24,974.233,0.156128,-0.257812
181,6,-0.014405,3.00348,0.000884143,1131.71,1130.81,0.126953,-0.144043
181,7,-0.014405,3.00348,0.000884143,1130.1,1287.44,-0.00805664,-0.0478516
181,8,-0.014405,3.00348,0.000884143,1057.85,738.781,0.0362549,0.0231323
181,9,-0.014405,3.00348,0.000884143,1056.33,895.171,0.0913086,-0.0446167
181,10,-0.014405,3.00348,0.000884143,1054.87,1051.78,0.174927,-0.0419922
181,11,-0.014405,3.00348,0.000884143,1053.12,1208.42,-0.0704346,-0.109497
181,12,-0.014405,3.00348,0.000884143,979.244,815.81,0.0090332,0.0236206
181,13,-0.014405,3.00348,0.000884143,977.524,972.554,-0.125,0.03125
181,14,-0.014405,3.00348,0.000884143,976.056,1129.26,-0.0530396,-0.126343
181,15,-0.014405,3.00348,0.000884143,974.392,1286.18,-0.22229,-0.146484
181,16,-0.014405,3.00348,0.000884143,902.047,736.376,-0.045105,0.158508
181,17,-0.014405,3.00348,0.000884143,900.526,893.048,0.0738525,-0.0183105
181,18,-0.014405,3.00348,0.000884143,898.734,1049.86,-0.13269,-0.209595
181,19,-0.014405,3.00348,0.000884143,897.105,1206.93,-0.228699,-0.242676
181,20,-0.014405,3.00348,0.000884143,823.098,813.431,-0.019043,-0.0332031
181,21,-0.014405,3.00348,0.000884143,821.453,970.457,-0.024292,-0.128845
181,22,-0.014405,3.00348,0.000884143,819.923,1127.71,0.0239868,-0.122803
181,23,-0.014405,3.00348,0.000884143,818.041,1284.98,-0.341675,-0.185669
181,24,-0.014405,3.00348,0.000884143,745.644,733.678,-0.0108643,-0.0517578
181,25,-0.014405,3.00348,0.000884143,743.97,890.888,0.0175781,-0.0685425
181,26,-0.014405,3.00348,0.000884143,742.32,1048.13,6.10352e-05,-0.208496
181,27,-0.014405,3.00348,0.000884143,740.536,1205.41,-0.22229,-0.402954
182,0,-0.0144235,3.0035,0.000745735,1212.64,741.46,0.0455322,-0.245239
182,1,-0.0144235,3.0035,0.000745735,1211.34,897.499,0.264038,-0.257568
182,2,-0.0144235,3.0035,0.000745735,1209.62,1053.74,0.0415039,-0.213257
182,3,-0.0144235,3.0035,0.000745735,1208.12,1210.03,0.0195312,-0.22229
182,4,-0.0144235,3.0035,0.000745735,1134.54,818.463,0.108032,-0.0449219
182,5,-0.0144235,3.0035,0.000745735,1133.08,974.585,0.188843,-0.259094
182,6,-0.0144235,3.0035,0.000745735,1131.5,1131.19,0.106201,-0.117432
182,7,-0.0144235,3.0035,0.000745735,1129.92,1287.78,0.00488281,-0.0684814
182,8,-0.0144235,3.0035,0.000745735,1057.67,739.136,0.0396729,0.024231
182,9,-0.0144235,3.0035,0.000745735,1056.13,895.502,0.0794678,-0.0661011
182,10,-0.0144235,3.0035,0.000745735,1054.66,1052.14,0.157837,-0.0378418
182,11,-0.0144235,3.0035,0.000745735,1052.97,1208.76,-0.0374756,-0.121948
182,12,-0.0144235,3.0035,0.000745735,979.057,816.186,0.0106201,0.0472412
182,13,-0.0144235,3.0035,0.000745735,977.345,972.917,-0.114075,0.0426025
182,14,-0.0144235,3.0035,0.000745735,975.87,1129.62,-0.0477905,-0.110229
182,15,-0.0144235,3.0035,0.000745735,974.19,1286.54,-0.233276,-0.132446
182,16,-0.0144235,3.0035,0.000745735,901.845,736.742,-0.0588989,0.172913
182,17,-0.0144235,3.0035,0.000745735,900.348,893.392,0.0847168,-0.0255127
182,18,-0.0144235,3.0035,0.000745735,898.543,1050.22,-0.133179,-0.195068
182,19,-0.0144235,3.0035,0.000745735,896.905,1207.28,-0.237915,-0.238892
182,20,-0.0144235,3.0035,0.000745735,822.901,813.766,-0.0275269,-0.0488892
182,21,-0.0144235,3.0035,0.000745735,821.273,970.812,-0.0134888,-0.123108
182,22,-0.0144235,3.0035,0.000745735,819.717,1128.1,0.00964355,-0.085083
182,23,-0.0144235,3.0035,0.000745735,817.823,1285.33,-0.367371,-0.18103
182,24,-0.0144235,3.0035,0.000745735,745.466,734.044,-0.00012207,-0.0360718
182,25,-0.0144235,3.0035,0.000745735,743.787,891.237,0.0238647,-0.0685425
182,26,-0.0144235,3.0035,0.000745735,742.136,1048.49,0.00628662,-0.198242
182,27,-0.0144235,3.0035,0.000745735,740.348,1205.77,-0.218262,-0.396118
183,0,0.705356,2.90722,-0.223937,1035.82,528.844,0.1521,-0.217041
183,1,0.705356,2.90722,-0.223937,1108.11,663.325,0.146484,-0.460327
183,2,0.705356,2.90722,-0.223937,1180.6,798.937,-0.0782471,-0.385559
183,3,0.705356,2.90722,-0.223937,1253.62,935.168,-0.193726,-0.46991
183,4,0.705356,2.90722,-0.223937,1003.56,629.594,0.248901,-0.148926
183,5,0.705356,2.90722,-0.223937,1075.81,764.754,0.0546875,-0.449402
183,6,0.705356,2.90722,-0.223937,1148.59,901.074,-0.0391846,-0.386719
183,7,0.705356,2.90722,-0.223937,1221.73,1038.19,-0.17981,-0.291992
183,8,0.705356,2.90722,-0.223937,898.901,595.729,0.277344,0.0123291
183,9,0.705356,2.90722,-0.223937,970.922,730.881,0.14386,-0.209717
183,10,0.705356,2.90722,-0.223937,1043.49,867.023,0.108887,-0.25531
183,11,0.705356,2.90722,-0.223937,1116.18,1003.94,-0.216675,-0.306274
183,12,0.705356,2.90722,-0.223937,865.981,696.926,0.229004,-0.0626831
183,13,0.705356,2.90722,-0.223937,937.981,833.072,-0.0806274,-0.0240479
183,14,0.705356,2.90722,-0.223937,1010.64,969.756,-0.174011,-0.243225
183,15,0.705356,2.90722,-0.223937,1083.56,1107.48,-0.436523,-0.179321
183,16,0.705356,2.90722,-0.223937,760.997,663.015,0.30127,0.111633
183,17,0.705356,2.90722,-0.223937,832.872,798.741,0.168152,-0.179077
183,18,0.705356,2.90722,-0.223937,904.923,935.5,-0.24646,-0.250305
183,19,0.705356,2.90722,-0.223937,977.669,1073.14,-0.408875,-0.215332
183,20,0.705356,2.90722,-0.223937,727.493,764.641,0.176086,-0.114136
183,21,0.705356,2.90722,-0.223937,799.429,901.271,-0.0528564,-0.230591
183,22,0.705356,2.90722,-0.223937,872.04,1038.86,-0.0654297,-0.184448
183,23,0.705356,2.90722,-0.223937,944.625,1177.34,-0.543213,-0.00524902
183,24,0.705356,2.90722,-0.223937,622.187,730.509,0.267334,-0.0975952
183,25,0.705356,2.90722,-0.223937,693.891,867.079,0.122925,-0.179688
183,26,0.705356,2.90722,-0.223937,765.976,1004.46,-0.115662,-0.268005
183,27,0.705356,2.90722,-0.223937,838.399,1142.72,-0.47345,-0.252808
184,0,0.0711162,2.97899,-0.387132,1202.21,695.944,-0.0522461,-0.213257
184,1,0.0711162,2.97899,-0.387132,1213.5,843.526,0.11853,-0.233521
184,2,0.0711162,2.97899,-0.387132,1224.54,992.844,-0.0952148,-0.176086
184,3,0.0711162,2.97899,-0.387132,1235.88,1143.7,-0.159424,-0.226562
184,4,0.0711162,2.97899,-0.387132,1131.11,771.41,0.0562744,-0.0683594
184,5,0.0711162,2.97899,-0.387132,1141.9,919.837,0.0667725,-0.283691
184,6,0.0711162,2.97899,-0.387132,1152.76,1070.29,-0.0078125,-0.125122
184,7,0.0711162,2.97899,-0.387132,1163.73,1222.31,-0.108521,-0.0446777
184,8,0.0711162,2.97899,-0.387132,1048.96,699.5,-0.00830078,0.0707397
184,9,0.0711162,2.97899,-0.387132,1059.33,847.393,0.0509033,-0.0487671
184,10,0.0711162,2.97899,-0.387132,1069.84,997.071,0.111938,-0.0514526
184,11,0.0711162,2.97899,-0.387132,1080.2,1148.3,-0.130859,-0.157471
184,12,0.0711162,2.97899,-0.387132,977.024,775.058,0.0612793,0.0645752
184,13,0.0711162,2.97899,-0.387132,986.774,924.089,-0.159729,0.0438232
184,14,0.0711162,2.97899,-0.387132,996.966,1074.63,-0.0892944,-0.128784
184,15,0.0711162,2.97899,-0.387132,1007.13,1227.04,-0.20105,-0.0935059
184,16,0.0711162,2.97899,-0.387132,894.85,702.995,-0.0613403,0.210449
184,17,0.0711162,2.97899,-0.387132,904.464,851.191,0.0697632,-0.0055542
184,18,0.0711162,2.97899,-0.387132,913.927,1001.14,-0.103638,-0.150208
184,19,0.0711162,2.97899,-0.387132,923.65,1152.93,-0.172058,-0.110229
184,20,0.0711162,2.97899,-0.387132,822.163,778.583,0.0406494,-0.003479
184,21,0.0711162,2.97899,-0.387132,831.288,927.977,0.0196533,-0.059021
184,22,0.0711162,2.97899,-0.387132,840.686,1079.13,0.114929,-0.0299072
184,23,0.0711162,2.97899,-0.387132,849.799,1231.99,-0.233154,0.0466309
184,24,0.0711162,2.97899,-0.387132,740.118,706.268,-0.00927734,0.0430908
184,25,0.0711162,2.97899,-0.387132,748.9,855.013,0.122742,-0.0103149
184,26,0.0711162,2.97899,-0.387132,757.676,1005.37,0.0883789,-0.138672
184,27,0.0711162,2.97899,-0.387132,766.498,1157.46,-0.0604858,-0.204712
185,0,-0.568766,2.91495,-0.523635,1307.49,921.727,0.223999,0.062561
185,1,-0.568766,2.91495,-0.523635,1256.59,1055.78,0.388062,0.263672
185,2,-0.568766,2.91495,-0.523635,1204.6,1191.75,0.219971,0.353027
185,3,-0.568766,2.91495,-0.523635,1152.02,1329.63,0.192383,0.323242
185,4,-0.568766,2.91495,-0.523635,1210.23,958.586,0.142212,0.281067
185,5,-0.568766,2.91495,-0.523635,1158.4,1093.17,0.305542,0.162231
185,6,-0.568766,2.91495,-0.523635,1105.57,1230.06,0.223145,0.31543
185,7,-0.568766,2.91495,-0.523635,1051.98,1368.93,0.128784,0.408813
185,8,-0.568766,2.91495,-0.523635,1164.25,862.006,-0.0506592,0.257751
185,9,-0.568766,2.91495,-0.523635,1112.21,995.458,0.0899658,0.186096
185,10,-0.568766,2.91495,-0.523635,1059.41,1131.09,0.222778,0.262085
185,11,-0.568766,2.91495,-0.523635,1005.6,1268.6,0.100952,0.183228
185,12,-0.568766,2.91495,-0.523635,1066.42,898.414,-0.0369873,0.219238
185,13,-0.568766,2.91495,-0.523635,1013.2,1032.74,-0.143494,0.172485
185,14,-0.568766,2.91495,-0.523635,959.503,1169.1,0.0247192,0.130859
185,15,-0.568766,2.91495,-0.523635,904.876,1307.59,0.0216064,0.176392
185,16,-0.568766,2.91495,-0.523635,1020.79,801.953,-0.329895,0.170166
185,17,-0.568766,2.91495,-0.523635,967.777,935.061,-0.0480957,0.0968628
185,18,-0.568766,2.91495,-0.523635,913.708,1070.17,-0.0708618,-0.0065918
185,19,-0.568766,2.91495,-0.523635,858.99,1207.49,0.0166626,0.0535889
185,20,-0.568766,2.91495,-0.523635,922.44,838.079,-0.190735,0.0429688
185,21,-0.568766,2.91495,-0.523635,868.355,972.056,-0.0508423,-0.00012207
185,22,-0.568766,2.91495,-0.523635,813.546,1108.25,0.125061,0.136841
185,23,-0.568766,2.91495,-0.523635,757.566,1246.42,-0.108887,0.201416
185,24,-0.568766,2.91495,-0.523635,877.386,741.766,-0.377625,-0.0201416
185,25,-0.568766,2.91495,-0.523635,823.201,874.612,-0.162842,0.000427246
185,26,-0.568766,2.91495,-0.523635,768.22,1009.43,0.0175781,-0.045166
185,27,-0.568766,2.91495,-0.523635,712.289,1146.31,0.010376,-0.0618896
186,0,-0.736605,3.23135,-0.47268,1269.17,918.092,-0.213867,-0.0193481
186,1,-0.736605,3.23135,-0.47268,1198.71,1055.38,0.0321045,0.162476
186,2,-0.736605,3.23135,-0.47268,1127.22,1193.89,-0.0970459,0.2229
186,3,-0.736605,3.23135,-0.47268,1055.22,1333.49,-0.085083,0.0373535
186,4,-0.736605,3.23135,-0.47268,1162.83,956.031,-0.133301,0.201477
186,5,-0.736605,3.23135,-0.47268,1091.76,1093.13,-0.0227051,0.0489502
186,6,-0.736605,3.23135,-0.47268,1019.9,1231.82,-0.0637207,0.158569
186,7,-0.736605,3.23135,-0.47268,947.483,1371.75,-0.0310669,0.199951
186,8,-0.736605,3.23135,-0.47268,1127.56,857.757,-0.0751953,0.26123
186,9,-0.736605,3.23135,-0.47268,1056.57,993.713,-0.0723877,0.174255
186,10,-0.736605,3.23135,-0.47268,984.96,1131.11,-0.0517578,0.193115
186,11,-0.736605,3.23135,-0.47268,912.683,1269.63,-0.0688477,0.0065918
186,12,-0.736605,3.23135,-0.47268,1021.82,895.285,-0.0646973,0.234192
186,13,-0.736605,3.23135,-0.47268,950.159,1031.37,-0.281738,0.135132
186,14,-0.736605,3.23135,-0.47268,878.327,1168.77,-0.0444946,0.0284424
186,15,-0.736605,3.23135,-0.47268,805.794,1307.56,0.106628,0.0228271
186,16,-0.736605,3.23135,-0.47268,987.215,797.807,-0.288696,0.196228
186,17,-0.736605,3.23135,-0.47268,916.163,932.694,-0.0869141,0.0965576
186,18,-0.736605,3.23135,-0.47268,844.372,1068.86,0.000610352,-0.0455322
186,19,-0.736605,3.23135,-0.47268,772.044,1206.51,0.163879,-0.0179443
186,20,-0.736605,3.23135,-0.47268,882.403,835.082,-0.0343628,0.0739746
186,21,-0.736605,3.23135,-0.47268,810.808,970.19,0.0578003,0.0612793
186,22,-0.736605,3.23135,-0.47268,738.671,1106.66,0.21991,0.101929
